ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.45,0.49,9.96,0.0,0.07,0.01,0.0,0.0,0.0,4971,2019-03-25 16:50:05:278
0.45,0.49,9.96,0.0,0.07,0.01,0.0,0.0,0.0,4975,2019-03-25 16:50:05:282
0.47,0.49,10.0,0.02,0.07,0.04,0.0,0.0,0.0,4981,2019-03-25 16:50:05:288
0.47,0.49,10.0,0.02,0.07,0.04,0.0,0.0,0.0,4986,2019-03-25 16:50:05:293
0.47,0.49,10.0,0.02,0.07,0.04,0.0,0.0,0.0,4991,2019-03-25 16:50:05:298
0.47,0.49,10.0,0.02,0.07,0.04,0.0,0.0,0.0,4996,2019-03-25 16:50:05:303
0.46,0.41,9.94,0.01,0.0,-0.01,0.0,0.0,0.0,5003,2019-03-25 16:50:05:310
0.46,0.41,9.94,0.01,0.0,-0.01,0.0,0.0,0.0,5006,2019-03-25 16:50:05:313
0.46,0.41,9.94,0.01,0.0,-0.01,0.0,0.0,0.0,5011,2019-03-25 16:50:05:318
0.46,0.41,9.94,0.01,0.0,-0.01,0.0,0.0,0.0,5016,2019-03-25 16:50:05:323
0.43,0.43,9.96,-0.01,0.01,0.0,0.0,0.0,0.0,5021,2019-03-25 16:50:05:328
0.43,0.43,9.96,-0.01,0.01,0.0,0.0,0.0,0.0,5026,2019-03-25 16:50:05:333
0.43,0.43,9.96,-0.01,0.01,0.0,0.0,0.0,0.0,5031,2019-03-25 16:50:05:338
0.43,0.43,9.96,-0.01,0.01,0.0,0.0,0.0,0.0,5036,2019-03-25 16:50:05:343
0.35,0.34,9.95,-0.08,-0.07,0.0,0.0,0.0,0.0,5041,2019-03-25 16:50:05:348
0.35,0.34,9.95,-0.08,-0.07,0.0,0.0,0.0,0.0,5046,2019-03-25 16:50:05:353
0.35,0.34,9.95,-0.08,-0.07,0.0,0.0,0.0,0.0,5051,2019-03-25 16:50:05:358
0.35,0.34,9.95,-0.08,-0.07,0.0,0.0,0.0,0.0,5059,2019-03-25 16:50:05:366
0.35,0.34,9.95,-0.08,-0.07,0.0,0.0,0.0,0.0,5061,2019-03-25 16:50:05:368
0.35,0.32,9.97,-0.06,-0.09,0.01,0.0,0.0,0.0,5066,2019-03-25 16:50:05:373
0.35,0.32,9.97,-0.06,-0.09,0.01,0.0,0.0,0.0,5071,2019-03-25 16:50:05:378
0.35,0.32,9.97,-0.06,-0.09,0.01,0.0,0.0,0.0,5076,2019-03-25 16:50:05:383
0.38,0.27,9.95,-0.03,-0.13,0.0,0.0,0.0,0.0,5081,2019-03-25 16:50:05:388
0.38,0.27,9.95,-0.03,-0.13,0.0,0.0,0.0,0.0,5086,2019-03-25 16:50:05:393
0.38,0.27,9.95,-0.03,-0.13,0.0,0.0,0.0,0.0,5091,2019-03-25 16:50:05:398
0.38,0.27,9.95,-0.03,-0.13,0.0,0.0,0.0,0.0,5096,2019-03-25 16:50:05:403
0.4,0.29,9.96,-0.02,-0.1,0.0,0.0,0.0,0.0,5101,2019-03-25 16:50:05:408
0.4,0.29,9.96,-0.02,-0.1,0.0,0.0,0.0,0.0,5106,2019-03-25 16:50:05:413
0.4,0.29,9.96,-0.02,-0.1,0.0,0.0,0.0,0.0,5111,2019-03-25 16:50:05:418
0.4,0.29,9.96,-0.02,-0.1,0.0,0.0,0.0,0.0,5116,2019-03-25 16:50:05:423
0.4,0.29,9.96,-0.02,-0.1,0.0,0.0,0.0,0.0,5121,2019-03-25 16:50:05:428
0.39,0.38,9.99,-0.02,0.0,0.03,0.0,0.0,0.01,5128,2019-03-25 16:50:05:435
0.39,0.38,9.99,-0.02,0.0,0.03,0.0,0.0,0.01,5132,2019-03-25 16:50:05:439
0.39,0.38,9.99,-0.02,0.0,0.03,0.0,0.0,0.01,5136,2019-03-25 16:50:05:443
0.39,0.38,9.99,-0.02,0.0,0.03,0.0,0.0,0.01,5141,2019-03-25 16:50:05:448
0.39,0.38,9.99,0.03,0.09,0.0,0.0,0.0,0.01,5146,2019-03-25 16:50:05:453
0.39,0.38,9.99,0.03,0.09,0.0,0.0,0.0,0.01,5152,2019-03-25 16:50:05:459
0.39,0.38,9.99,0.03,0.09,0.0,0.0,0.0,0.01,5156,2019-03-25 16:50:05:463
0.39,0.38,9.99,0.03,0.09,0.0,0.0,0.0,0.01,5161,2019-03-25 16:50:05:468
0.39,0.38,9.99,0.03,0.09,0.0,0.0,0.0,0.01,5166,2019-03-25 16:50:05:473
0.42,0.49,9.94,0.0,0.1,-0.01,0.0,0.0,0.0,5171,2019-03-25 16:50:05:478
0.42,0.49,9.94,0.0,0.1,-0.01,0.0,0.0,0.0,5178,2019-03-25 16:50:05:485
0.51,0.49,9.95,0.0,0.1,-0.01,0.0,0.0,0.0,5181,2019-03-25 16:50:05:488
0.51,0.49,9.95,0.0,0.1,-0.01,0.0,0.0,0.0,5186,2019-03-25 16:50:05:493
0.51,0.49,9.95,0.0,0.1,-0.01,0.0,0.0,0.0,5191,2019-03-25 16:50:05:498
0.51,0.49,9.95,0.0,0.1,-0.01,0.0,0.0,0.0,5196,2019-03-25 16:50:05:503
0.47,0.43,9.93,0.05,0.04,-0.01,0.0,0.0,0.0,5201,2019-03-25 16:50:05:508
0.47,0.43,9.93,0.05,0.04,-0.01,0.0,0.0,0.0,5207,2019-03-25 16:50:05:514
0.47,0.43,9.93,0.05,0.04,-0.01,0.0,0.0,0.0,5211,2019-03-25 16:50:05:518
0.47,0.43,9.93,0.05,0.04,-0.01,0.0,0.0,0.0,5216,2019-03-25 16:50:05:523
0.47,0.43,9.93,0.05,0.04,-0.01,0.0,0.0,0.0,5221,2019-03-25 16:50:05:528
0.47,0.43,9.93,0.05,0.04,-0.01,0.0,0.0,0.0,5225,2019-03-25 16:50:05:532
0.44,0.38,9.95,0.02,0.0,0.0,0.0,0.0,0.0,5231,2019-03-25 16:50:05:538
0.44,0.38,9.95,0.02,0.0,0.0,0.0,0.0,0.0,5237,2019-03-25 16:50:05:544
0.44,0.38,9.95,0.02,0.0,0.0,0.0,0.0,0.0,5241,2019-03-25 16:50:05:548
0.44,0.38,9.95,0.02,0.0,0.0,0.0,0.0,0.0,5246,2019-03-25 16:50:05:553
0.44,0.38,9.95,0.02,0.0,0.0,0.0,0.0,0.0,5251,2019-03-25 16:50:05:558
0.44,0.38,9.95,0.02,0.0,0.0,0.0,0.0,0.0,5256,2019-03-25 16:50:05:563
0.42,0.33,9.96,0.0,-0.05,0.01,0.0,0.0,0.0,5261,2019-03-25 16:50:05:568
0.42,0.33,9.96,0.0,-0.05,0.01,0.0,0.0,0.0,5265,2019-03-25 16:50:05:572
0.42,0.33,9.96,0.0,-0.05,0.01,0.0,0.0,0.0,5272,2019-03-25 16:50:05:579
0.42,0.33,9.96,0.0,-0.05,0.01,0.0,0.0,0.0,5277,2019-03-25 16:50:05:584
0.42,0.42,9.98,-0.01,0.02,0.02,0.0,0.0,0.0,5281,2019-03-25 16:50:05:588
0.42,0.42,9.98,-0.01,0.02,0.02,0.0,0.0,0.0,5286,2019-03-25 16:50:05:593
0.42,0.42,9.98,-0.01,0.02,0.02,0.0,0.0,0.0,5291,2019-03-25 16:50:05:598
0.42,0.42,9.98,-0.01,0.02,0.02,0.0,0.0,0.0,5296,2019-03-25 16:50:05:603
0.39,0.41,9.94,-0.04,0.0,-0.01,0.0,0.0,0.0,5301,2019-03-25 16:50:05:608
0.39,0.41,9.94,-0.04,0.0,-0.01,0.0,0.0,0.0,5306,2019-03-25 16:50:05:613
0.39,0.41,9.94,-0.04,0.0,-0.01,0.0,0.0,0.0,5311,2019-03-25 16:50:05:618
0.39,0.41,9.94,-0.04,0.0,-0.01,0.0,0.0,0.0,5316,2019-03-25 16:50:05:623
0.39,0.41,9.94,-0.04,0.0,-0.01,0.0,0.0,0.0,5321,2019-03-25 16:50:05:628
0.39,0.41,9.94,-0.04,0.0,-0.01,0.0,0.0,0.0,5326,2019-03-25 16:50:05:633
0.43,0.41,9.99,0.0,0.0,0.04,0.0,0.0,0.0,5331,2019-03-25 16:50:05:638
0.43,0.41,9.99,0.0,0.0,0.04,0.0,0.0,0.0,5336,2019-03-25 16:50:05:643
0.43,0.41,9.99,0.0,0.0,0.04,0.0,0.0,0.0,5341,2019-03-25 16:50:05:648
0.43,0.41,9.99,0.0,0.0,0.04,0.0,0.0,0.0,5346,2019-03-25 16:50:05:653
0.43,0.41,9.99,0.0,0.0,0.04,0.0,0.0,0.0,5351,2019-03-25 16:50:05:658
0.43,0.41,9.99,0.0,0.0,0.04,0.0,0.0,0.0,5357,2019-03-25 16:50:05:664
0.43,0.41,9.99,0.0,0.0,0.04,0.0,0.0,0.0,5361,2019-03-25 16:50:05:668
0.43,0.41,9.99,0.0,0.0,0.04,0.0,0.0,0.0,5366,2019-03-25 16:50:05:673
0.46,0.49,10.0,0.01,0.07,0.04,0.0,0.0,0.0,5371,2019-03-25 16:50:05:678
0.46,0.49,10.0,0.01,0.07,0.04,0.0,0.0,0.0,5376,2019-03-25 16:50:05:683
0.38,0.42,9.88,-0.05,0.0,-0.06,0.0,0.0,0.0,5381,2019-03-25 16:50:05:688
0.38,0.42,9.88,-0.05,0.0,-0.06,0.0,0.0,0.0,5386,2019-03-25 16:50:05:693
0.38,0.42,9.88,-0.05,0.0,-0.06,0.0,0.0,0.0,5391,2019-03-25 16:50:05:698
0.38,0.42,9.88,-0.05,0.0,-0.06,0.0,0.0,0.0,5396,2019-03-25 16:50:05:703
0.41,0.39,9.95,-0.02,-0.01,0.0,0.0,0.0,0.0,5401,2019-03-25 16:50:05:708
0.41,0.39,9.95,-0.02,-0.01,0.0,0.0,0.0,0.0,5406,2019-03-25 16:50:05:713
0.41,0.39,9.95,-0.02,-0.01,0.0,0.0,0.0,0.0,5412,2019-03-25 16:50:05:719
0.41,0.39,9.95,-0.02,-0.01,0.0,0.0,0.0,0.0,5415,2019-03-25 16:50:05:722
0.37,0.38,9.96,-0.05,-0.03,0.01,0.0,0.0,0.0,5421,2019-03-25 16:50:05:728
0.37,0.38,9.96,-0.05,-0.03,0.01,0.0,0.0,0.0,5427,2019-03-25 16:50:05:734
0.37,0.38,9.96,-0.05,-0.03,0.01,0.0,0.0,0.0,5431,2019-03-25 16:50:05:738
0.37,0.38,9.96,-0.05,-0.03,0.01,0.0,0.0,0.0,5436,2019-03-25 16:50:05:743
0.37,0.38,9.96,-0.05,-0.03,0.01,0.0,0.0,0.0,5441,2019-03-25 16:50:05:748
0.37,0.38,9.96,-0.05,-0.03,0.01,0.0,0.0,0.0,5446,2019-03-25 16:50:05:753
0.53,0.37,9.91,0.09,-0.04,-0.03,0.0,0.0,0.0,5451,2019-03-25 16:50:05:758
0.53,0.37,9.91,0.09,-0.04,-0.03,0.0,0.0,0.0,5456,2019-03-25 16:50:05:763
0.51,0.38,9.95,0.06,-0.03,0.01,0.0,0.0,-0.01,5461,2019-03-25 16:50:05:768
0.51,0.38,9.95,0.06,-0.03,0.01,0.0,0.0,-0.01,5466,2019-03-25 16:50:05:773
0.51,0.38,9.95,0.06,-0.03,0.01,0.0,0.0,-0.01,5471,2019-03-25 16:50:05:778
0.51,0.38,9.95,0.06,-0.03,0.01,0.0,0.0,-0.01,5476,2019-03-25 16:50:05:783
0.57,0.37,9.93,0.11,-0.04,-0.01,0.0,0.0,-0.02,5481,2019-03-25 16:50:05:788
0.57,0.37,9.93,0.11,-0.04,-0.01,0.0,0.0,-0.02,5486,2019-03-25 16:50:05:793
0.57,0.37,9.93,0.11,-0.04,-0.01,0.0,0.0,-0.02,5491,2019-03-25 16:50:05:798
0.57,0.37,9.93,0.11,-0.04,-0.01,0.0,0.0,-0.02,5496,2019-03-25 16:50:05:803
0.42,0.35,10.01,-0.04,-0.05,0.05,0.0,0.0,-0.02,5501,2019-03-25 16:50:05:808
0.42,0.35,10.01,-0.04,-0.05,0.05,0.0,0.0,-0.02,5506,2019-03-25 16:50:05:813
0.42,0.35,10.01,-0.04,-0.05,0.05,0.0,0.0,-0.02,5512,2019-03-25 16:50:05:819
0.42,0.35,10.01,-0.04,-0.05,0.05,0.0,0.0,-0.02,5516,2019-03-25 16:50:05:823
0.42,0.35,10.01,-0.04,-0.05,0.05,0.0,0.0,-0.02,5521,2019-03-25 16:50:05:828
0.42,0.35,10.01,-0.04,-0.05,0.05,0.0,0.0,-0.02,5525,2019-03-25 16:50:05:832
0.4,0.3,9.91,-0.06,-0.1,-0.04,0.0,0.0,-0.02,5531,2019-03-25 16:50:05:838
0.4,0.3,9.91,-0.06,-0.1,-0.04,0.0,0.0,-0.02,5536,2019-03-25 16:50:05:843
0.4,0.3,9.91,-0.06,-0.1,-0.04,0.0,0.0,-0.02,5541,2019-03-25 16:50:05:848
0.44,0.37,9.99,0.0,-0.01,0.03,0.0,0.0,-0.02,5546,2019-03-25 16:50:05:853
0.44,0.37,9.99,0.0,-0.01,0.03,0.0,0.0,-0.02,5553,2019-03-25 16:50:05:860
0.44,0.37,9.99,0.0,-0.01,0.03,0.0,0.0,-0.02,5556,2019-03-25 16:50:05:863
0.44,0.37,9.99,0.0,-0.01,0.03,0.0,0.0,-0.02,5561,2019-03-25 16:50:05:868
0.41,0.44,9.93,-0.05,0.04,-0.03,0.0,0.0,-0.01,5566,2019-03-25 16:50:05:873
0.41,0.44,9.93,-0.05,0.04,-0.03,0.0,0.0,-0.01,5571,2019-03-25 16:50:05:878
0.41,0.44,9.93,-0.05,0.04,-0.03,0.0,0.0,-0.01,5576,2019-03-25 16:50:05:883
0.37,0.51,9.96,-0.07,0.12,0.0,0.0,0.0,-0.01,5581,2019-03-25 16:50:05:888
0.37,0.51,9.96,-0.07,0.12,0.0,0.0,0.0,-0.01,5587,2019-03-25 16:50:05:894
0.37,0.51,9.96,-0.07,0.12,0.0,0.0,0.0,-0.01,5592,2019-03-25 16:50:05:899
0.45,0.55,9.95,-0.07,0.12,0.0,0.0,0.0,-0.01,5597,2019-03-25 16:50:05:904
0.45,0.55,9.95,0.0,0.15,0.0,0.0,0.0,-0.01,5601,2019-03-25 16:50:05:908
0.45,0.55,9.95,0.0,0.15,0.0,0.0,0.0,-0.01,5606,2019-03-25 16:50:05:913
0.45,0.55,9.95,0.0,0.15,0.0,0.0,0.0,-0.01,5611,2019-03-25 16:50:05:918
0.42,0.46,9.98,0.0,0.15,0.0,0.0,0.0,-0.01,5616,2019-03-25 16:50:05:923
0.42,0.46,9.98,-0.02,0.05,0.02,0.0,0.0,0.0,5622,2019-03-25 16:50:05:929
0.42,0.46,9.98,-0.02,0.05,0.02,0.0,0.0,0.0,5625,2019-03-25 16:50:05:932
0.42,0.46,9.98,-0.02,0.05,0.02,0.0,0.0,0.0,5632,2019-03-25 16:50:05:939
0.42,0.46,9.98,-0.02,0.05,0.02,0.0,0.0,0.0,5635,2019-03-25 16:50:05:942
0.42,0.46,9.98,-0.02,0.05,0.02,0.0,0.0,0.0,5642,2019-03-25 16:50:05:949
0.42,0.46,9.98,-0.02,0.05,0.02,0.0,0.0,0.0,5646,2019-03-25 16:50:05:953
0.44,0.38,9.93,0.0,-0.03,-0.02,0.0,0.0,0.0,5651,2019-03-25 16:50:05:958
0.44,0.38,9.93,0.0,-0.03,-0.02,0.0,0.0,0.0,5656,2019-03-25 16:50:05:963
0.44,0.43,9.96,0.0,0.0,0.0,0.0,0.0,0.0,5661,2019-03-25 16:50:05:968
0.44,0.43,9.96,0.0,0.0,0.0,0.0,0.0,0.0,5667,2019-03-25 16:50:05:974
0.44,0.43,9.96,0.0,0.0,0.0,0.0,0.0,0.0,5671,2019-03-25 16:50:05:978
0.44,0.43,9.96,0.0,0.0,0.0,0.0,0.0,0.0,5676,2019-03-25 16:50:05:983
0.44,0.43,9.96,0.0,0.0,0.0,0.0,0.0,0.0,5681,2019-03-25 16:50:05:988
0.48,0.38,9.94,0.05,-0.03,-0.02,0.0,0.0,0.0,5686,2019-03-25 16:50:05:993
0.48,0.38,9.94,0.05,-0.03,-0.02,0.0,0.0,0.0,5691,2019-03-25 16:50:05:998
0.48,0.38,9.94,0.05,-0.03,-0.02,0.0,0.0,0.0,5696,2019-03-25 16:50:06:003
0.43,0.29,9.91,0.0,-0.11,-0.04,0.0,0.0,0.0,5701,2019-03-25 16:50:06:008
0.43,0.29,9.91,0.0,-0.11,-0.04,0.0,0.0,0.0,5706,2019-03-25 16:50:06:013
0.43,0.29,9.91,0.0,-0.11,-0.04,0.0,0.0,0.0,5711,2019-03-25 16:50:06:018
0.43,0.29,9.91,0.0,-0.11,-0.04,0.0,0.0,0.0,5716,2019-03-25 16:50:06:023
0.44,0.3,9.98,0.01,-0.1,0.02,0.0,0.0,0.01,5720,2019-03-25 16:50:06:027
0.44,0.3,9.98,0.01,-0.1,0.02,0.0,0.0,0.01,5726,2019-03-25 16:50:06:033
0.44,0.3,9.98,0.01,-0.1,0.02,0.0,0.0,0.01,5731,2019-03-25 16:50:06:038
0.44,0.3,9.98,0.01,-0.1,0.02,0.0,0.0,0.01,5736,2019-03-25 16:50:06:043
0.44,0.3,9.98,0.01,-0.1,0.02,0.0,0.0,0.01,5741,2019-03-25 16:50:06:048
0.44,0.3,9.98,0.01,-0.1,0.02,0.0,0.0,0.01,5746,2019-03-25 16:50:06:053
0.43,0.28,9.97,0.0,-0.11,0.01,0.0,0.0,0.01,5751,2019-03-25 16:50:06:058
0.43,0.28,9.97,0.0,-0.11,0.01,0.0,0.0,0.01,5756,2019-03-25 16:50:06:063
0.43,0.28,9.97,0.0,-0.11,0.01,0.0,0.0,0.01,5762,2019-03-25 16:50:06:069
0.43,0.28,9.97,0.0,-0.11,0.01,0.0,0.0,0.01,5766,2019-03-25 16:50:06:073
0.44,0.28,9.95,0.0,-0.1,0.0,0.0,0.0,0.01,5771,2019-03-25 16:50:06:078
0.44,0.28,9.95,0.0,-0.1,0.0,0.0,0.0,0.01,5776,2019-03-25 16:50:06:083
0.44,0.28,9.95,0.0,-0.1,0.0,0.0,0.0,0.01,5780,2019-03-25 16:50:06:087
0.49,0.25,9.97,0.04,-0.1,0.01,0.0,0.0,0.0,5786,2019-03-25 16:50:06:093
0.49,0.25,9.97,0.04,-0.1,0.01,0.0,0.0,0.0,5791,2019-03-25 16:50:06:098
0.49,0.25,9.97,0.04,-0.1,0.01,0.0,0.0,0.0,5797,2019-03-25 16:50:06:104
0.49,0.25,9.97,0.04,-0.1,0.01,0.0,0.0,0.0,5801,2019-03-25 16:50:06:108
0.49,0.25,9.97,0.04,-0.1,0.01,0.0,0.0,0.0,5806,2019-03-25 16:50:06:113
0.49,0.25,9.97,0.04,-0.1,0.01,0.0,0.0,0.0,5811,2019-03-25 16:50:06:118
0.41,0.29,9.94,-0.03,-0.04,-0.01,0.0,0.0,0.0,5815,2019-03-25 16:50:06:122
0.41,0.29,9.94,-0.03,-0.04,-0.01,0.0,0.0,0.0,5820,2019-03-25 16:50:06:127
0.41,0.29,9.94,-0.03,-0.04,-0.01,0.0,0.0,0.0,5826,2019-03-25 16:50:06:133
0.39,0.32,10.0,-0.05,0.0,0.04,0.0,0.0,0.0,5831,2019-03-25 16:50:06:138
0.39,0.32,10.0,-0.05,0.0,0.04,0.0,0.0,0.0,5836,2019-03-25 16:50:06:143
0.39,0.32,10.0,-0.05,0.0,0.04,0.0,0.0,0.0,5841,2019-03-25 16:50:06:148
0.39,0.36,9.99,-0.05,0.0,0.04,0.0,0.0,0.0,5847,2019-03-25 16:50:06:154
0.39,0.36,9.99,-0.04,0.04,0.03,0.0,0.0,0.0,5851,2019-03-25 16:50:06:158
0.39,0.36,9.99,-0.04,0.04,0.03,0.0,0.0,0.0,5856,2019-03-25 16:50:06:163
0.39,0.36,9.99,-0.04,0.04,0.03,0.0,0.0,0.0,5861,2019-03-25 16:50:06:168
0.44,0.35,9.98,0.0,0.03,0.02,0.0,0.0,0.0,5866,2019-03-25 16:50:06:173
0.44,0.35,9.98,0.0,0.03,0.02,0.0,0.0,0.0,5871,2019-03-25 16:50:06:178
0.44,0.35,9.98,0.0,0.03,0.02,0.0,0.0,0.0,5876,2019-03-25 16:50:06:183
0.44,0.35,9.98,0.0,0.03,0.02,0.0,0.0,0.0,5881,2019-03-25 16:50:06:188
0.44,0.35,9.98,0.0,0.03,0.02,0.0,0.0,0.0,5886,2019-03-25 16:50:06:193
0.4,0.38,9.95,-0.02,0.06,0.0,0.0,0.0,0.0,5891,2019-03-25 16:50:06:198
0.4,0.38,9.95,-0.02,0.06,0.0,0.0,0.0,0.0,5896,2019-03-25 16:50:06:203
0.4,0.38,9.95,-0.02,0.06,0.0,0.0,0.0,0.0,5901,2019-03-25 16:50:06:208
0.4,0.38,9.95,-0.02,0.06,0.0,0.0,0.0,0.0,5907,2019-03-25 16:50:06:214
0.4,0.38,9.95,-0.02,0.06,0.0,0.0,0.0,0.0,5911,2019-03-25 16:50:06:218
0.39,0.39,10.0,-0.02,0.07,0.04,0.0,0.0,0.0,5916,2019-03-25 16:50:06:223
0.39,0.39,10.0,-0.02,0.07,0.04,0.0,0.0,0.0,5921,2019-03-25 16:50:06:228
0.39,0.39,10.0,-0.02,0.07,0.04,0.0,0.0,0.0,5926,2019-03-25 16:50:06:233
0.39,0.39,10.0,-0.02,0.07,0.04,0.0,0.0,0.0,5932,2019-03-25 16:50:06:239
0.39,0.39,10.0,-0.02,0.07,0.04,0.0,0.0,0.0,5936,2019-03-25 16:50:06:243
0.37,0.4,9.91,-0.03,0.05,-0.05,0.0,0.0,0.0,5941,2019-03-25 16:50:06:248
0.37,0.4,9.91,-0.03,0.05,-0.05,0.0,0.0,0.0,5946,2019-03-25 16:50:06:253
0.37,0.4,9.91,-0.03,0.05,-0.05,0.0,0.0,0.0,5950,2019-03-25 16:50:06:257
0.37,0.4,9.91,-0.03,0.05,-0.05,0.0,0.0,0.0,5957,2019-03-25 16:50:06:264
0.37,0.4,9.91,-0.03,0.05,-0.05,0.0,0.0,0.0,5962,2019-03-25 16:50:06:269
0.37,0.4,9.91,-0.03,0.05,-0.05,0.0,0.0,0.0,5966,2019-03-25 16:50:06:273
0.4,0.38,9.95,0.0,0.02,0.0,0.0,0.0,0.0,5970,2019-03-25 16:50:06:277
0.4,0.38,9.95,0.0,0.02,0.0,0.0,0.0,0.0,5978,2019-03-25 16:50:06:285
0.37,0.37,9.94,0.0,0.0,0.0,0.0,0.0,0.0,5981,2019-03-25 16:50:06:288
0.37,0.37,9.94,0.0,0.0,0.0,0.0,0.0,0.0,5985,2019-03-25 16:50:06:292
0.37,0.37,9.94,0.0,0.0,0.0,0.0,0.0,0.0,5992,2019-03-25 16:50:06:299
0.37,0.37,9.94,0.0,0.0,0.0,0.0,0.0,0.0,5996,2019-03-25 16:50:06:303
0.38,0.36,9.87,0.0,-0.01,-0.09,0.0,0.0,0.0,6001,2019-03-25 16:50:06:308
0.38,0.36,9.87,0.0,-0.01,-0.09,0.0,0.0,0.0,6006,2019-03-25 16:50:06:313
0.38,0.36,9.87,0.0,-0.01,-0.09,0.0,0.0,0.0,6011,2019-03-25 16:50:06:318
0.38,0.36,9.87,0.0,-0.01,-0.09,0.0,0.0,0.0,6016,2019-03-25 16:50:06:323
0.33,0.38,9.97,-0.04,0.0,0.01,0.0,0.0,0.0,6021,2019-03-25 16:50:06:328
0.33,0.38,9.97,-0.04,0.0,0.01,0.0,0.0,0.0,6026,2019-03-25 16:50:06:333
0.33,0.38,9.97,-0.04,0.0,0.01,0.0,0.0,0.0,6031,2019-03-25 16:50:06:338
0.33,0.38,9.97,-0.04,0.0,0.01,0.0,0.0,0.0,6036,2019-03-25 16:50:06:343
0.34,0.35,9.9,-0.02,-0.02,-0.05,0.0,0.0,0.01,6041,2019-03-25 16:50:06:348
0.34,0.35,9.9,-0.02,-0.02,-0.05,0.0,0.0,0.01,6046,2019-03-25 16:50:06:353
0.34,0.35,9.9,-0.02,-0.02,-0.05,0.0,0.0,0.01,6052,2019-03-25 16:50:06:359
0.34,0.35,9.9,-0.02,-0.02,-0.05,0.0,0.0,0.01,6056,2019-03-25 16:50:06:363
0.41,0.32,9.91,0.04,-0.04,-0.03,0.0,0.0,0.01,6061,2019-03-25 16:50:06:368
0.41,0.32,9.91,0.04,-0.04,-0.03,0.0,0.0,0.01,6066,2019-03-25 16:50:06:373
0.41,0.32,9.91,0.04,-0.04,-0.03,0.0,0.0,0.01,6071,2019-03-25 16:50:06:378
0.41,0.32,9.91,0.04,-0.04,-0.03,0.0,0.0,0.01,6076,2019-03-25 16:50:06:383
0.49,0.31,9.93,0.11,-0.05,-0.01,0.0,0.0,0.02,6081,2019-03-25 16:50:06:388
0.49,0.31,9.93,0.11,-0.05,-0.01,0.0,0.0,0.02,6086,2019-03-25 16:50:06:393
0.49,0.31,9.93,0.11,-0.05,-0.01,0.0,0.0,0.02,6091,2019-03-25 16:50:06:398
0.49,0.31,9.93,0.11,-0.05,-0.01,0.0,0.0,0.02,6096,2019-03-25 16:50:06:403
0.49,0.31,9.93,0.11,-0.05,-0.01,0.0,0.0,0.02,6104,2019-03-25 16:50:06:411
0.49,0.31,9.93,0.11,-0.05,-0.01,0.0,0.0,0.02,6106,2019-03-25 16:50:06:413
0.42,0.29,9.95,0.11,-0.05,-0.01,0.0,0.0,0.02,6111,2019-03-25 16:50:06:418
0.42,0.29,9.95,0.03,-0.06,0.0,0.0,0.0,0.02,6116,2019-03-25 16:50:06:423
0.42,0.29,9.95,0.03,-0.06,0.0,0.0,0.0,0.02,6121,2019-03-25 16:50:06:428
0.42,0.29,9.95,0.03,-0.06,0.0,0.0,0.0,0.02,6127,2019-03-25 16:50:06:434
0.42,0.29,9.9,0.03,-0.06,0.0,0.0,0.0,0.02,6131,2019-03-25 16:50:06:438
0.39,0.27,9.9,0.0,-0.07,-0.03,0.0,0.0,0.01,6136,2019-03-25 16:50:06:443
0.39,0.27,9.9,0.0,-0.07,-0.03,0.0,0.0,0.01,6142,2019-03-25 16:50:06:449
0.39,0.27,9.9,0.0,-0.07,-0.03,0.0,0.0,0.01,6146,2019-03-25 16:50:06:453
0.47,0.36,10.0,0.07,0.02,0.06,0.0,0.0,0.01,6151,2019-03-25 16:50:06:458
0.47,0.36,10.0,0.07,0.02,0.06,0.0,0.0,0.01,6156,2019-03-25 16:50:06:463
0.47,0.36,10.0,0.07,0.02,0.06,0.0,0.0,0.01,6161,2019-03-25 16:50:06:468
0.41,0.38,9.97,0.0,0.03,0.03,0.0,0.0,0.0,6166,2019-03-25 16:50:06:473
0.41,0.38,9.97,0.0,0.03,0.03,0.0,0.0,0.0,6171,2019-03-25 16:50:06:478
0.41,0.38,9.97,0.0,0.03,0.03,0.0,0.0,0.0,6177,2019-03-25 16:50:06:484
0.41,0.38,9.97,0.0,0.03,0.03,0.0,0.0,0.0,6181,2019-03-25 16:50:06:488
0.41,0.38,9.97,0.0,0.03,0.03,0.0,0.0,0.0,6186,2019-03-25 16:50:06:493
0.4,0.33,10.01,0.0,0.0,0.06,0.0,0.0,0.0,6191,2019-03-25 16:50:06:498
0.4,0.33,10.01,0.0,0.0,0.06,0.0,0.0,0.0,6198,2019-03-25 16:50:06:505
0.49,0.51,9.99,0.0,0.0,0.06,0.0,0.0,0.0,6201,2019-03-25 16:50:06:508
0.49,0.51,9.99,0.0,0.0,0.06,0.0,0.0,0.0,6206,2019-03-25 16:50:06:513
0.49,0.51,9.99,0.0,0.0,0.06,0.0,0.0,0.0,6211,2019-03-25 16:50:06:518
